"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.wrongwrong.valueClass.deser.KeyBenchmark._int","ss",1,10,271.947550,20.367013,"ms/op"
"org.wrongwrong.valueClass.deser.KeyBenchmark._short","ss",1,10,275.870787,13.570073,"ms/op"
"org.wrongwrong.valueClass.deser.value.byJsonCreator.IntBenchmark.direct","ss",1,10,266.070406,16.911065,"ms/op"
"org.wrongwrong.valueClass.deser.value.byJsonCreator.IntBenchmark.wrapped","ss",1,10,298.361727,28.174515,"ms/op"
"org.wrongwrong.valueClass.deser.value.byJsonCreator.ShortBenchmark.direct","ss",1,10,265.509253,11.618040,"ms/op"
"org.wrongwrong.valueClass.deser.value.byJsonCreator.ShortBenchmark.wrapped","ss",1,10,307.269981,22.628446,"ms/op"
"org.wrongwrong.valueClass.deser.value.byPrimaryConstructor.IntBenchmark.direct","ss",1,10,269.068162,19.266791,"ms/op"
"org.wrongwrong.valueClass.deser.value.byPrimaryConstructor.IntBenchmark.wrapped","ss",1,10,302.112443,28.540815,"ms/op"
"org.wrongwrong.valueClass.deser.value.byPrimaryConstructor.ShortBenchmark.direct","ss",1,10,264.102486,22.873325,"ms/op"
"org.wrongwrong.valueClass.deser.value.byPrimaryConstructor.ShortBenchmark.wrapped","ss",1,10,296.378608,16.765234,"ms/op"
"org.wrongwrong.valueClass.ser.key.jsonKey.IntBenchmark.benchmark","ss",1,10,187.895127,15.935021,"ms/op"
"org.wrongwrong.valueClass.ser.key.jsonKey.ShortBenchmark.benchmark","ss",1,10,184.912032,16.321064,"ms/op"
"org.wrongwrong.valueClass.ser.key.unbox.IntBenchmark.benchmark","ss",1,10,184.163873,11.439466,"ms/op"
"org.wrongwrong.valueClass.ser.key.unbox.ShortBenchmark.benchmark","ss",1,10,186.863920,14.368444,"ms/op"
"org.wrongwrong.valueClass.ser.value.jsonValue.IntBenchmark.direct","ss",1,10,166.876044,16.590449,"ms/op"
"org.wrongwrong.valueClass.ser.value.jsonValue.IntBenchmark.wrapped","ss",1,10,283.165667,18.640054,"ms/op"
"org.wrongwrong.valueClass.ser.value.jsonValue.ShortBenchmark.direct","ss",1,10,172.903195,13.163096,"ms/op"
"org.wrongwrong.valueClass.ser.value.jsonValue.ShortBenchmark.wrapped","ss",1,10,277.062846,22.709662,"ms/op"
"org.wrongwrong.valueClass.ser.value.unbox.IntBenchmark.direct","ss",1,10,168.107146,11.341235,"ms/op"
"org.wrongwrong.valueClass.ser.value.unbox.IntBenchmark.wrapped","ss",1,10,284.991747,22.492770,"ms/op"
"org.wrongwrong.valueClass.ser.value.unbox.ShortBenchmark.direct","ss",1,10,170.242661,14.054779,"ms/op"
"org.wrongwrong.valueClass.ser.value.unbox.ShortBenchmark.wrapped","ss",1,10,277.224839,21.549118,"ms/op"
